gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	direction
SH3D21	6.37266115331417	0.842261736490019	28.8484392367758	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000316731558197569	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000351658410933356	181.135799897533	up_in_hematoma
IVNS1ABP	2.52831557431835	8.50460678119119	28.4931301123699	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000389946801593877	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000396868357322168	179.045399032012	up_in_hematoma
SKIL	2.64670684706138	6.52628036750074	27.7171807477464	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000991014707689391	0.00000000000000000000000000000000000000000000000000000000000000000000000000000931020201923888	173.594333033176	up_in_hematoma
MIF	3.495791266878	5.8663195546524	27.7003442450051	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000111848377740728	0.0000000000000000000000000000000000000000000000000000000000000000000000000000097571731239108	173.473558557814	up_in_hematoma
ZFP36L1	1.78950152934436	10.3921307266693	27.1947985563987	0.000000000000000000000000000000000000000000000000000000000000000000000000000000430254201143898	0.000000000000000000000000000000000000000000000000000000000000000000000000000350312970571362	169.641839485852	up_in_hematoma
CXCL3	6.14353036491308	2.75577862081564	27.1093228663702	0.000000000000000000000000000000000000000000000000000000000000000000000000000000800023989844121	0.000000000000000000000000000000000000000000000000000000000000000000000000000610668311747891	169.132686937747	up_in_hematoma
GAPDH	1.79909704054236	12.6013793629403	26.6019248236309	0.0000000000000000000000000000000000000000000000000000000000000000000000000000323853867985765	0.0000000000000000000000000000000000000000000000000000000000000000000000000232660428806479	165.19838492932	up_in_hematoma
IL17RA	-1.81065108988599	6.89514859530729	-26.3222235278694	0.000000000000000000000000000000000000000000000000000000000000000000000000000245581314978399	0.000000000000000000000000000000000000000000000000000000000000000000000000166626922212844	163.490207804167	down_in_hematoma
GUK1	1.70439993478449	7.47843709637182	26.2786375005765	0.000000000000000000000000000000000000000000000000000000000000000000000000000348078412243974	0.00000000000000000000000000000000000000000000000000000000000000000000000022374113940714	163.077495784389	up_in_hematoma
PTGES	7.12842560161196	2.83181338308194	26.1769609914062	0.000000000000000000000000000000000000000000000000000000000000000000000000000736553921452921	0.000000000000000000000000000000000000000000000000000000000000000000000000449776652135226	162.302910915614	up_in_hematoma
FTH1	1.9159831766917	13.813386551221	26.0910833821107	0.00000000000000000000000000000000000000000000000000000000000000000000000000138862190419147	0.000000000000000000000000000000000000000000000000000000000000000000000000807582824566211	161.393962903207	up_in_hematoma
CLEC5A	5.37806306658618	4.18067203985004	26.0651788758707	0.0000000000000000000000000000000000000000000000000000000000000000000000000016816228636781	0.000000000000000000000000000000000000000000000000000000000000000000000000918528664995216	161.582394118749	up_in_hematoma
CREM	4.14824103714593	4.05779477297033	26.0613571175437	0.00000000000000000000000000000000000000000000000000000000000000000000000000172980916194956	0.000000000000000000000000000000000000000000000000000000000000000000000000918528664995216	161.490380691673	up_in_hematoma
OLR1	7.11853530474455	0.546539498882343	25.9280996689416	0.00000000000000000000000000000000000000000000000000000000000000000000000000463773732731111	0.00000000000000000000000000000000000000000000000000000000000000000000000236002858243544	160.357477033569	up_in_hematoma
TPM4	2.2177764194383	8.1143434357517	25.8902621965471	0.00000000000000000000000000000000000000000000000000000000000000000000000000613895959213982	0.00000000000000000000000000000000000000000000000000000000000000000000000299900453995214	160.180720163177	up_in_hematoma
SELPLG	-2.73690219624307	9.60683310167192	-25.8761018797019	0.00000000000000000000000000000000000000000000000000000000000000000000000000681856143866989	0.00000000000000000000000000000000000000000000000000000000000000000000000320288810963367	160.042630255473	down_in_hematoma
FLOT1	1.43745324492471	9.35143582628433	25.8387151518761	0.00000000000000000000000000000000000000000000000000000000000000000000000000848439880919536	0.0000000000000000000000000000000000000000000000000000000000000000000000038377763946927	159.814998136281	up_in_hematoma
CXCL5	9.81690283566692	0.375751742345739	25.8274308145649	0.00000000000000000000000000000000000000000000000000000000000000000000000000978366518167141	0.00000000000000000000000000000000000000000000000000000000000000000000000426742510227689	159.654516913245	up_in_hematoma
C15orf48	5.98460373710982	4.12697190025097	25.6262398826104	0.0000000000000000000000000000000000000000000000000000000000000000000000000436560901695005	0.0000000000000000000000000000000000000000000000000000000000000000000000183852354910383	158.295068453318	up_in_hematoma
PPAP2B	7.81267360496101	1.42511231944461	25.4203037646558	0.000000000000000000000000000000000000000000000000000000000000000000000000202835546832458	0.0000000000000000000000000000000000000000000000000000000000000000000000825743511154937	156.637510566156	up_in_hematoma
EMD	2.20131856105298	5.01839300296926	25.3801167946534	0.000000000000000000000000000000000000000000000000000000000000000000000000273896659290865	0.000000000000000000000000000000000000000000000000000000000000000000000107906448384495	156.511981086039	up_in_hematoma
ATP13A3	4.65281720639003	3.07010669218983	25.2808117411956	0.000000000000000000000000000000000000000000000000000000000000000000000000575821475356311	0.000000000000000000000000000000000000000000000000000000000000000000000219765864953957	155.685198768738	up_in_hematoma
KIFC3	6.05088336607809	0.916914530161296	25.1639861471682	0.00000000000000000000000000000000000000000000000000000000000000000000000138226706967328	0.000000000000000000000000000000000000000000000000000000000000000000000511564476421812	154.559395394905	up_in_hematoma
SERPINE1	6.37867568934153	0.351601832129579	25.1246654692399	0.00000000000000000000000000000000000000000000000000000000000000000000000185675812783315	0.000000000000000000000000000000000000000000000000000000000000000000000666958441624301	154.289479985511	up_in_hematoma
TKTL1	8.56180611712609	1.32544995471259	25.0466635015989	0.00000000000000000000000000000000000000000000000000000000000000000000000333610176305441	0.00000000000000000000000000000000000000000000000000000000000000000000116410888091953	153.887483171718	up_in_hematoma
THBD	3.03514181112985	8.483669795918	25.041711478714	0.00000000000000000000000000000000000000000000000000000000000000000000000346263124647525	0.00000000000000000000000000000000000000000000000000000000000000000000117469765036673	153.818952064287	up_in_hematoma
BIN2	-1.58488631641786	8.36035133831615	-25.0074004752954	0.00000000000000000000000000000000000000000000000000000000000000000000000448185092102329	0.00000000000000000000000000000000000000000000000000000000000000000000147937419725561	153.593707373202	down_in_hematoma
CCL2	7.97892061605476	0.10925036622909	25.0025294048828	0.00000000000000000000000000000000000000000000000000000000000000000000000464911323930301	0.00000000000000000000000000000000000000000000000000000000000000000000149420052609494	153.492570539731	up_in_hematoma
HMOX1	2.87802503979631	6.63938173873119	24.915305520998	0.00000000000000000000000000000000000000000000000000000000000000000000000896442460810372	0.00000000000000000000000000000000000000000000000000000000000000000000280724404458387	152.962149740473	up_in_hematoma
ANGPTL4	9.2250621038356	-0.368869387979309	24.8383590645578	0.0000000000000000000000000000000000000000000000000000000000000000000000160105800188054	0.00000000000000000000000000000000000000000000000000000000000000000000488843034424175	152.247027524645	up_in_hematoma
LPCAT1	3.09056483555308	5.41828545124084	24.8157469580746	0.0000000000000000000000000000000000000000000000000000000000000000000000189883339231466	0.00000000000000000000000000000000000000000000000000000000000000000000565620785861925	152.286890320265	up_in_hematoma
PGK1	1.57560010015742	9.84485853766114	24.7362741600081	0.0000000000000000000000000000000000000000000000000000000000000000000000345987729294648	0.0000000000000000000000000000000000000000000000000000000000000000000100608288997037	151.450635614821	up_in_hematoma
CCND3	-2.44858400035643	7.41614118183884	-24.5782099753243	0.000000000000000000000000000000000000000000000000000000000000000000000114366064266991	0.0000000000000000000000000000000000000000000000000000000000000000000324826219277387	150.425036043667	down_in_hematoma
ENO1	1.87508688315529	9.53900496114774	24.5266611430722	0.000000000000000000000000000000000000000000000000000000000000000000000169010816237803	0.0000000000000000000000000000000000000000000000000000000000000000000469120249707337	149.861000642276	up_in_hematoma
ALOX5AP	2.16582317439523	9.32604936748243	24.2786062462812	0.00000000000000000000000000000000000000000000000000000000000000000000111183737237987	0.000000000000000000000000000000000000000000000000000000000000000000301752662863896	148.052438341564	up_in_hematoma
CPD	2.00730784038204	7.39588307022531	24.2477736268469	0.00000000000000000000000000000000000000000000000000000000000000000000140589847087796	0.000000000000000000000000000000000000000000000000000000000000000000373266044018098	147.906814219527	up_in_hematoma
SEMA6B	5.19028048918032	1.59446723886654	24.219565398891	0.00000000000000000000000000000000000000000000000000000000000000000000174274906176816	0.000000000000000000000000000000000000000000000000000000000000000000452855197688819	147.641275802648	up_in_hematoma
DOT1L	3.87286019834802	3.32525944212015	24.0665603501521	0.00000000000000000000000000000000000000000000000000000000000000000000559644490961461	0.00000000000000000000000000000000000000000000000000000000000000000142394545169007	146.587653222073	up_in_hematoma
STX1A	5.67089078361767	-0.772060851675306	24.0617012397217	0.00000000000000000000000000000000000000000000000000000000000000000000580794914286115	0.00000000000000000000000000000000000000000000000000000000000000000144760169146456	146.101404563695	up_in_hematoma
HIST3H2A	3.88995898437268	0.115824819034714	24.0503170743964	0.00000000000000000000000000000000000000000000000000000000000000000000633537264676834	0.00000000000000000000000000000000000000000000000000000000000000000154747812269964	146.176810422722	up_in_hematoma
ALDOA	1.24485006461549	11.2898133832544	24.0241825833253	0.0000000000000000000000000000000000000000000000000000000000000000000073040542949588	0.00000000000000000000000000000000000000000000000000000000000000000174910617851631	146.015004887576	up_in_hematoma
HMGA1	3.28074700908903	4.49097475201996	23.9776155461313	0.0000000000000000000000000000000000000000000000000000000000000000000110408532246642	0.00000000000000000000000000000000000000000000000000000000000000000259311423909277	145.941196245599	up_in_hematoma
IRAK1	2.67051326515836	5.83464512315504	23.8162814598713	0.0000000000000000000000000000000000000000000000000000000000000000000379561436313591	0.00000000000000000000000000000000000000000000000000000000000000000874638456924129	144.673950575991	up_in_hematoma
TBC1D7	2.76293297096115	4.20947748211069	23.807671328195	0.0000000000000000000000000000000000000000000000000000000000000000000405451972168466	0.00000000000000000000000000000000000000000000000000000000000000000916997210387681	144.633720984452	up_in_hematoma
ERO1L	3.71927853060159	5.11408030048272	23.5035026655829	0.000000000000000000000000000000000000000000000000000000000000000000419469956028862	0.0000000000000000000000000000000000000000000000000000000000000000930910661384607	142.317024138028	up_in_hematoma
BCAT1	4.67306852037254	3.53781601610026	23.5012379574794	0.000000000000000000000000000000000000000000000000000000000000000000426848415930058	0.0000000000000000000000000000000000000000000000000000000000000000930910661384607	142.289299990126	up_in_hematoma
MMP19	5.94949999722512	1.02162387080257	23.4382698970509	0.000000000000000000000000000000000000000000000000000000000000000000693315001047036	0.000000000000000000000000000000000000000000000000000000000000000148551861540131	141.741573372344	up_in_hematoma
P4HA1	3.07908998270691	6.24037100188612	23.4033269175312	0.000000000000000000000000000000000000000000000000000000000000000000907644255552023	0.000000000000000000000000000000000000000000000000000000000000000191121711949256	141.479910946984	up_in_hematoma
HIF1A	2.38668629011394	9.4680081078106	23.3530403047804	0.00000000000000000000000000000000000000000000000000000000000000000133775154218244	0.000000000000000000000000000000000000000000000000000000000000000272704551342716	140.913284395171	up_in_hematoma
TNS1	4.79908205079723	1.16208633658278	23.3528475942478	0.00000000000000000000000000000000000000000000000000000000000000000133974233034987	0.000000000000000000000000000000000000000000000000000000000000000272704551342716	141.127972427262	up_in_hematoma
PHLDA1	4.29896965432164	5.37702960588231	23.2905157422979	0.00000000000000000000000000000000000000000000000000000000000000000216773572950727	0.000000000000000000000000000000000000000000000000000000000000000434009122368398	140.667555984732	up_in_hematoma
LONP1	3.66274397579123	2.16399705679903	23.2570280187041	0.00000000000000000000000000000000000000000000000000000000000000000280777507004298	0.000000000000000000000000000000000000000000000000000000000000000553086402103789	140.402276265046	up_in_hematoma
GPI	1.95972200110707	7.27171903742548	23.1928386281706	0.0000000000000000000000000000000000000000000000000000000000000000046119068740902	0.000000000000000000000000000000000000000000000000000000000000000894051089734344	139.752611523684	up_in_hematoma
SLCO4A1	5.72157159677769	0.735322922248547	23.1496038794476	0.00000000000000000000000000000000000000000000000000000000000000000644401380650194	0.00000000000000000000000000000000000000000000000000000000000000122969907216888	139.446859309979	up_in_hematoma
NDRG1	2.75183878361287	4.27227976475166	23.1165480788003	0.00000000000000000000000000000000000000000000000000000000000000000832321307131286	0.00000000000000000000000000000000000000000000000000000000000000156386771138375	139.335701772624	up_in_hematoma
GGA2	1.83471065533581	3.47499904484839	23.094289806278	0.00000000000000000000000000000000000000000000000000000000000000000913085835522275	0.00000000000000000000000000000000000000000000000000000000000000168962383473236	139.247616624886	up_in_hematoma
RANBP2	2.2730219767369	6.4281735063132	23.0756759152822	0.0000000000000000000000000000000000000000000000000000000000000000114229430762801	0.00000000000000000000000000000000000000000000000000000000000000208221498194939	138.945771924985	up_in_hematoma
DOCK4	3.71950925139862	4.31288961729609	23.0492881868753	0.0000000000000000000000000000000000000000000000000000000000000000140147384197361	0.00000000000000000000000000000000000000000000000000000000000000251708824000348	138.804805319249	up_in_hematoma
MAP3K8	2.64211547158251	6.5691689853139	22.9819371755108	0.0000000000000000000000000000000000000000000000000000000000000000236268383113992	0.00000000000000000000000000000000000000000000000000000000000000418195038111767	138.227196687214	up_in_hematoma
PSMA6	1.29411635489296	7.20365708857754	22.9685562657999	0.0000000000000000000000000000000000000000000000000000000000000000247546081077179	0.00000000000000000000000000000000000000000000000000000000000000422012937366116	138.109348076153	up_in_hematoma
FABP5	3.87480672558489	4.43883215330966	22.9753479690397	0.0000000000000000000000000000000000000000000000000000000000000000248661259451967	0.00000000000000000000000000000000000000000000000000000000000000422012937366116	138.250901555882	up_in_hematoma
CSK	-1.95978241873421	6.69834690284544	-22.9752803736782	0.0000000000000000000000000000000000000000000000000000000000000000248791709574718	0.00000000000000000000000000000000000000000000000000000000000000422012937366116	138.196883489233	down_in_hematoma
LAMB3	5.20390165385164	3.45286321776796	22.8636899338725	0.000000000000000000000000000000000000000000000000000000000000000059178166600757	0.00000000000000000000000000000000000000000000000000000000000000990058833828829	137.357948332688	up_in_hematoma
VEGFA	3.74369918380487	2.31190792924037	22.8561843148204	0.0000000000000000000000000000000000000000000000000000000000000000627328221570682	0.0000000000000000000000000000000000000000000000000000000000000103534588784361	137.246934534493	up_in_hematoma
CXCL16	2.10935657464252	8.26145601430409	22.8310416702885	0.0000000000000000000000000000000000000000000000000000000000000000762741109760372	0.0000000000000000000000000000000000000000000000000000000000000124024755593649	136.955922103596	up_in_hematoma
ACSL3	2.16938490710458	6.16283441164197	22.8295246544692	0.0000000000000000000000000000000000000000000000000000000000000000771790831500641	0.0000000000000000000000000000000000000000000000000000000000000124024755593649	137.077481822798	up_in_hematoma
CPPED1	-1.89335862319354	8.69647188101712	-22.7318214280581	0.000000000000000000000000000000000000000000000000000000000000000165060384684008	0.0000000000000000000000000000000000000000000000000000000000000261802919239714	136.171568794858	down_in_hematoma
ENG	2.63396439497129	2.52491448304145	22.6534058197776	0.000000000000000000000000000000000000000000000000000000000000000304047439233539	0.0000000000000000000000000000000000000000000000000000000000000476068125046053	135.715396417872	up_in_hematoma
CXCL2	3.73600413466243	7.1881293562229	22.6173522907969	0.0000000000000000000000000000000000000000000000000000000000000004027325956713	0.0000000000000000000000000000000000000000000000000000000000000622604201383998	135.315741593027	up_in_hematoma
ATP2B1	2.23601314111747	6.79600228166846	22.6136899893181	0.000000000000000000000000000000000000000000000000000000000000000414400803261909	0.0000000000000000000000000000000000000000000000000000000000000632634626279712	135.347224971656	up_in_hematoma
MSRB1	-1.94867733875046	8.02395693613183	-22.6009942205638	0.000000000000000000000000000000000000000000000000000000000000000457535344288401	0.0000000000000000000000000000000000000000000000000000000000000689861624665956	135.224973615259	down_in_hematoma
CD63	1.58030836484931	9.01405827716045	22.4584212330971	0.00000000000000000000000000000000000000000000000000000000000000139277030463743	0.000000000000000000000000000000000000000000000000000000000000207437850372401	133.987915047879	up_in_hematoma
BNIP3	4.38419753289056	1.87492540364064	22.4522649248884	0.00000000000000000000000000000000000000000000000000000000000000146142511905335	0.000000000000000000000000000000000000000000000000000000000000215040782879501	134.15455365421	up_in_hematoma
LIF	5.68471577218922	0.907512075397566	22.4381331276181	0.00000000000000000000000000000000000000000000000000000000000000163212139612281	0.000000000000000000000000000000000000000000000000000000000000237298792986284	133.998323867854	up_in_hematoma
TMEM55A	-1.86259588037323	5.74808332849126	-22.4021085794409	0.00000000000000000000000000000000000000000000000000000000000000214668644889022	0.000000000000000000000000000000000000000000000000000000000000308440960003485	133.798995750373	down_in_hematoma
FTH1P3	2.0083602940898	4.33403885895785	22.3689128546577	0.00000000000000000000000000000000000000000000000000000000000000260293601321662	0.000000000000000000000000000000000000000000000000000000000000369647180574588	133.612626931121	up_in_hematoma
SPHK1	4.55968665028737	3.44775568690028	22.2855684364893	0.00000000000000000000000000000000000000000000000000000000000000538622165378712	0.000000000000000000000000000000000000000000000000000000000000756114081123013	132.891423745835	up_in_hematoma
TNFSF8	3.13105465029187	5.20871626965447	22.2802200350205	0.00000000000000000000000000000000000000000000000000000000000000561670674964577	0.000000000000000000000000000000000000000000000000000000000000779509540152543	132.81087463372	up_in_hematoma
RLF	2.08622918649654	5.99409120569486	22.0283183154289	0.0000000000000000000000000000000000000000000000000000000000000405549042892959	0.00000000000000000000000000000000000000000000000000000000000556513534927158	130.821788895969	up_in_hematoma
GSTO1	1.56342829776446	6.91807031236271	22.0149744502319	0.0000000000000000000000000000000000000000000000000000000000000450405914954214	0.00000000000000000000000000000000000000000000000000000000000611200826592868	130.619974932326	up_in_hematoma
SYAP1	2.22972517752545	5.63217595103062	21.9700640438945	0.0000000000000000000000000000000000000000000000000000000000000641214345576642	0.00000000000000000000000000000000000000000000000000000000000860566022255773	130.39145111614	up_in_hematoma
MARCO	3.21011047153532	2.2961341568579	21.901702023989	0.000000000000000000000000000000000000000000000000000000000000109819502006851	0.0000000000000000000000000000000000000000000000000000000000145785388914095	129.858390103893	up_in_hematoma
MNDA	-2.64960851535384	9.52430844223697	-21.8740937428948	0.000000000000000000000000000000000000000000000000000000000000136492852977112	0.0000000000000000000000000000000000000000000000000000000000179245936925749	129.417658495319	down_in_hematoma
UPP1	1.78756262802858	7.17339228543726	21.7870181565639	0.000000000000000000000000000000000000000000000000000000000000271120769617884	0.0000000000000000000000000000000000000000000000000000000000352255102057789	128.836173387771	up_in_hematoma
GLUL	1.53790971988358	10.2590533157505	21.7605781009252	0.000000000000000000000000000000000000000000000000000000000000333988564855307	0.0000000000000000000000000000000000000000000000000000000000429368667639776	128.451465733085	up_in_hematoma
SDC2	6.68085120620277	0.849864863235308	21.6520404876085	0.000000000000000000000000000000000000000000000000000000000000786762096919541	0.000000000000000000000000000000000000000000000000000000000100090890517483	127.868530336903	up_in_hematoma
RAPGEF1	2.22758575891711	4.6898418992676	21.6441543049161	0.000000000000000000000000000000000000000000000000000000000000837337742322137	0.000000000000000000000000000000000000000000000000000000000105426864401858	127.865442562096	up_in_hematoma
CDCP1	4.96587235821277	2.70810874340391	21.5556851670639	0.0000000000000000000000000000000000000000000000000000000000016850827096447	0.000000000000000000000000000000000000000000000000000000000209999134009089	127.147208832039	up_in_hematoma
NFE2	-2.80260609422279	7.36201493280142	-21.5010912039403	0.00000000000000000000000000000000000000000000000000000000000259546641986696	0.000000000000000000000000000000000000000000000000000000000320186175614497	126.652336568712	down_in_hematoma
DUSP4	6.70580865974524	-0.509192457199873	21.4864534968444	0.00000000000000000000000000000000000000000000000000000000000291430463090941	0.000000000000000000000000000000000000000000000000000000000355924024572966	126.446282191343	up_in_hematoma
RABGEF1	2.2669894787475	5.57319966837278	21.4709964146208	0.00000000000000000000000000000000000000000000000000000000000329367865450774	0.000000000000000000000000000000000000000000000000000000000398274231757456	126.471605603967	up_in_hematoma
STX4	2.20363931525691	4.5931027620565	21.4019707239942	0.00000000000000000000000000000000000000000000000000000000000569033955421542	0.000000000000000000000000000000000000000000000000000000000681334480153264	125.959998966098	up_in_hematoma
GADD45B	2.55118820282771	7.26093734386196	21.3923049385904	0.00000000000000000000000000000000000000000000000000000000000614335972104166	0.000000000000000000000000000000000000000000000000000000000728435458961959	125.724994423609	up_in_hematoma
ENTPD1	-1.25361520730193	7.4684814435013	-21.3435922184019	0.0000000000000000000000000000000000000000000000000000000000085224387061313	0.00000000000000000000000000000000000000000000000000000000100081292228828	125.396379752956	down_in_hematoma
FOSL2	1.7170823167085	7.25505690253794	21.0114398748077	0.000000000000000000000000000000000000000000000000000000000126589627918401	0.000000000000000000000000000000000000000000000000000000014724182150166	122.696301569012	up_in_hematoma
NFAM1	-1.55196858166836	8.47275425888829	-21.0061040205265	0.000000000000000000000000000000000000000000000000000000000132083825342685	0.0000000000000000000000000000000000000000000000000000000152182996123605	122.593833545823	down_in_hematoma
ELL2	3.49980263818758	3.84091792789638	20.9964099466725	0.000000000000000000000000000000000000000000000000000000000142683895314642	0.0000000000000000000000000000000000000000000000000000000162859664811002	122.74811004441	up_in_hematoma
TKT	-1.43676958495311	10.6353428733982	-20.9897478080408	0.000000000000000000000000000000000000000000000000000000000150458615766629	0.0000000000000000000000000000000000000000000000000000000170143617996097	122.307588150553	down_in_hematoma
NCOA4	-1.73208403697354	8.74403265216708	-20.9563214694407	0.000000000000000000000000000000000000000000000000000000000196360820356357	0.0000000000000000000000000000000000000000000000000000000220014192569926	122.168320245981	down_in_hematoma
CORO1A	-1.30582376801254	10.1732863599072	-20.8160239978073	0.000000000000000000000000000000000000000000000000000000000601040415561196	0.0000000000000000000000000000000000000000000000000000000667318781386263	120.959382079952	down_in_hematoma
HIF1A-AS2	4.64712779241991	-0.604371960420561	20.8147027956616	0.000000000000000000000000000000000000000000000000000000000607411121956793	0.0000000000000000000000000000000000000000000000000000000668316399320569	121.06746991397	up_in_hematoma
HAVCR2	1.87321185290303	4.3922327575892	20.8072025312101	0.000000000000000000000000000000000000000000000000000000000644879704808651	0.0000000000000000000000000000000000000000000000000000000703206770966791	121.203007602117	up_in_hematoma
NRIP3	4.3613754273826	3.99963423652213	20.8014352638308	0.000000000000000000000000000000000000000000000000000000000675257821009702	0.0000000000000000000000000000000000000000000000000000000729816262654114	121.205005928426	up_in_hematoma
PIK3CD	-1.69420368458297	7.58743385523662	-20.7681091277243	0.000000000000000000000000000000000000000000000000000000000881075151255492	0.0000000000000000000000000000000000000000000000000000000943909721252923	120.779153551777	down_in_hematoma
RALGDS	4.18437527164217	3.41198425100071	20.6390445732658	0.00000000000000000000000000000000000000000000000000000000247115294243988	0.000000000000000000000000000000000000000000000000000000262436442487115	119.910880947156	up_in_hematoma
LIMS1	1.50933506434338	6.35152250431607	20.6085375413564	0.00000000000000000000000000000000000000000000000000000000315400220113618	0.000000000000000000000000000000000000000000000000000000332067490366174	119.537734205357	up_in_hematoma
CCL7	7.04493182444123	-0.911633342750734	20.5641428703114	0.00000000000000000000000000000000000000000000000000000000449910155714514	0.000000000000000000000000000000000000000000000000000000469636985618919	119.170903397875	up_in_hematoma
CSNK1A1	0.914348457416277	6.92826867312794	20.5331904874039	0.00000000000000000000000000000000000000000000000000000000541747139169821	0.000000000000000000000000000000000000000000000000000000560708289040764	118.950195613065	up_in_hematoma
C6orf223	4.4001364748107	0.397342419564072	20.4905361961707	0.00000000000000000000000000000000000000000000000000000000811079565363118	0.000000000000000000000000000000000000000000000000000000832413002670568	118.59556598925	up_in_hematoma
CCRL2	3.57284782309752	4.08136990115607	20.4169610905479	0.0000000000000000000000000000000000000000000000000000000146250687294573	0.00000000000000000000000000000000000000000000000000000148501343953146	118.142767001091	up_in_hematoma
HSPB1	3.67174025132269	0.745522650776091	20.41621554391	0.000000000000000000000000000000000000000000000000000000014712734478286	0.00000000000000000000000000000000000000000000000000000148501343953146	118.101177972815	up_in_hematoma
PFKFB3	1.78000888058789	7.67142719353408	20.4039826694631	0.0000000000000000000000000000000000000000000000000000000162286675088869	0.00000000000000000000000000000000000000000000000000000162459603513144	117.829012905725	up_in_hematoma
RHEB	1.45235766361028	6.11751548540928	20.269516383037	0.0000000000000000000000000000000000000000000000000000000477314139092061	0.00000000000000000000000000000000000000000000000000000473938014693605	116.829197929084	up_in_hematoma
ABTB1	-1.27277230513251	7.79213733944061	-20.2116483833374	0.0000000000000000000000000000000000000000000000000000000731984342576131	0.0000000000000000000000000000000000000000000000000000072094554644212	116.36106577973	down_in_hematoma
CCL20	5.48908292620487	2.32894081879131	20.2124661395021	0.0000000000000000000000000000000000000000000000000000000754722114015636	0.00000000000000000000000000000000000000000000000000000737393694277837	116.5079217331	up_in_hematoma
GPNMB	5.693178832998	0.303041947555601	20.2022500672027	0.0000000000000000000000000000000000000000000000000000000819278979786841	0.0000000000000000000000000000000000000000000000000000079411541112196	116.391086024587	up_in_hematoma
SERTAD1	1.53367009023008	6.74698638417718	20.1982689262565	0.0000000000000000000000000000000000000000000000000000000845908483350513	0.00000000000000000000000000000000000000000000000000000813470890327545	116.229785917459	up_in_hematoma
RGS14	-2.11188406922409	7.08979868885847	-20.1796323976804	0.0000000000000000000000000000000000000000000000000000000982562785093566	0.00000000000000000000000000000000000000000000000000000937503069870915	116.121354886209	down_in_hematoma
TNFSF10	-3.46914473960936	6.15792746945975	-20.158909806598	0.000000000000000000000000000000000000000000000000000000116062499545304	0.0000000000000000000000000000000000000000000000000000109881496662543	116.050755811937	down_in_hematoma
FLNB	4.00159935847527	0.808423175988301	20.1211308132581	0.000000000000000000000000000000000000000000000000000000157252813117959	0.0000000000000000000000000000000000000000000000000000147732969739202	115.768793935742	up_in_hematoma
TPT1	1.13014866712534	9.44759058550125	20.1026102167917	0.000000000000000000000000000000000000000000000000000000182508227225021	0.0000000000000000000000000000000000000000000000000000170150609091541	115.247056267272	up_in_hematoma
ITGAL	-1.9692829231909	6.77010099392358	-20.0166567517697	0.000000000000000000000000000000000000000000000000000000364451230161677	0.0000000000000000000000000000000000000000000000000000337200217724588	114.808312184716	down_in_hematoma
SLC2A3	1.6973638858384	9.94623267761578	20.0098184655232	0.000000000000000000000000000000000000000000000000000000385076041314484	0.0000000000000000000000000000000000000000000000000000353604037035623	114.485878973541	up_in_hematoma
FES	-1.68705528068061	7.51179767208685	-19.9433461488933	0.000000000000000000000000000000000000000000000000000000657693714841238	0.0000000000000000000000000000000000000000000000000000599433831295227	114.144423452861	down_in_hematoma
MIR210HG	4.66217305818691	-0.230829407418581	19.9259188073094	0.000000000000000000000000000000000000000000000000000000756830930761083	0.000000000000000000000000000000000000000000000000000068467971536186	114.006193737412	up_in_hematoma
SLA	1.58204431569632	8.65338275808613	19.9092073324156	0.00000000000000000000000000000000000000000000000000000086592303844421	0.000000000000000000000000000000000000000000000000000077761162268523	113.783476471494	up_in_hematoma
SRA1	1.0733909815777	6.87819235099214	19.8739373817409	0.00000000000000000000000000000000000000000000000000000108622196142807	0.0000000000000000000000000000000000000000000000000000968323271162122	113.681712317921	up_in_hematoma
BHLHE40	2.75497149640544	6.75636904200193	19.8055693481239	0.00000000000000000000000000000000000000000000000000000199694973996111	0.000000000000000000000000000000000000000000000000000176730051986558	113.032039518801	up_in_hematoma
KIAA0319L	-1.76065391297217	5.84425549342296	-19.7958795574881	0.00000000000000000000000000000000000000000000000000000215930846366523	0.000000000000000000000000000000000000000000000000000189723987530529	113.102355437897	down_in_hematoma
RAB11FIP1	-1.61927379768579	7.19615193064507	-19.7853429035911	0.00000000000000000000000000000000000000000000000000000235089261047111	0.000000000000000000000000000000000000000000000000000205081796083454	112.916531091878	down_in_hematoma
HVCN1	-3.08826214281691	4.32871668008041	-19.7822456370165	0.00000000000000000000000000000000000000000000000000000241038071514129	0.000000000000000000000000000000000000000000000000000208779997688089	113.063388365264	down_in_hematoma
SLC11A1	1.2079959267806	10.0834103432952	19.7568023540845	0.00000000000000000000000000000000000000000000000000000295972561225249	0.000000000000000000000000000000000000000000000000000254557245791828	112.450866576924	up_in_hematoma
LGMN	5.40252370781723	1.30880036835912	19.7404039102528	0.00000000000000000000000000000000000000000000000000000337855707133508	0.000000000000000000000000000000000000000000000000000288547674910597	112.690772846202	up_in_hematoma
